1965-05,Schoenow,52.673,13.536,65,50.0
1965-06,Schoenow,52.673,13.536,65,21.0
1965-07,Schoenow,52.673,13.536,65,91.0
1965-08,Schoenow,52.673,13.536,65,39.0
1965-09,Schoenow,52.673,13.536,65,44.0
1965-10,Schoenow,52.673,13.536,65,11.0
1965-11,Schoenow,52.673,13.536,65,45.0
1965-12,Schoenow,52.673,13.536,65,54.0
1966-01,Schoenow,52.673,13.536,65,42.0
1966-02,Schoenow,52.673,13.536,65,60.0
1966-03,Schoenow,52.673,13.536,65,26.0
1966-04,Schoenow,52.673,13.536,65,34.0
1966-05,Schoenow,52.673,13.536,65,27.0
1966-06,Schoenow,52.673,13.536,65,109.0
1966-07,Schoenow,52.673,13.536,65,45.0
1966-08,Schoenow,52.673,13.536,65,43.0
1966-09,Schoenow,52.673,13.536,65,46.0
1966-10,Schoenow,52.673,13.536,65,23.0
1966-11,Schoenow,52.673,13.536,65,25.0
1966-12,Schoenow,52.673,13.536,65,81.0
1967-01,Schoenow,52.673,13.536,65,58.0
1967-02,Schoenow,52.673,13.536,65,51.0
1967-03,Schoenow,52.673,13.536,65,59.0
1967-04,Schoenow,52.673,13.536,65,16.0
1967-05,Schoenow,52.673,13.536,65,60.0
1967-06,Schoenow,52.673,13.536,65,92.0
1967-07,Schoenow,52.673,13.536,65,31.0
1967-08,Schoenow,52.673,13.536,65,44.0
1967-09,Schoenow,52.673,13.536,65,49.0
1967-10,Schoenow,52.673,13.536,65,54.0
1967-11,Schoenow,52.673,13.536,65,39.0
1967-12,Schoenow,52.673,13.536,65,63.0
1968-01,Schoenow,52.673,13.536,65,54.0
1968-02,Schoenow,52.673,13.536,65,12.0
1968-03,Schoenow,52.673,13.536,65,27.0
1968-04,Schoenow,52.673,13.536,65,8.0
1968-05,Schoenow,52.673,13.536,65,78.0
1968-06,Schoenow,52.673,13.536,65,53.0
1968-07,Schoenow,52.673,13.536,65,55.0
1968-08,Schoenow,52.673,13.536,65,37.0
1968-09,Schoenow,52.673,13.536,65,99.0
1968-10,Schoenow,52.673,13.536,65,52.0
1968-11,Schoenow,52.673,13.536,65,67.0
1968-12,Schoenow,52.673,13.536,65,28.0
1969-01,Schoenow,52.673,13.536,65,39.7
1969-02,Schoenow,52.673,13.536,65,39.4
1969-03,Schoenow,52.673,13.536,65,34.7
1969-04,Schoenow,52.673,13.536,65,61.3
1969-05,Schoenow,52.673,13.536,65,56.1
1969-06,Schoenow,52.673,13.536,65,86.9
1969-07,Schoenow,52.673,13.536,65,10.2
1969-08,Schoenow,52.673,13.536,65,119.3
1969-09,Schoenow,52.673,13.536,65,6.8
1969-10,Schoenow,52.673,13.536,65,9.4
1969-11,Schoenow,52.673,13.536,65,61.5
1969-12,Schoenow,52.673,13.536,65,15.4
1970-01,Schoenow,52.673,13.536,65,34.9
1970-02,Schoenow,52.673,13.536,65,62.9
1970-03,Schoenow,52.673,13.536,65,68.8
1970-04,Schoenow,52.673,13.536,65,79.5
1970-05,Schoenow,52.673,13.536,65,52.7
1970-06,Schoenow,52.673,13.536,65,51.6
1970-07,Schoenow,52.673,13.536,65,62.1
1970-08,Schoenow,52.673,13.536,65,11.8
1970-09,Schoenow,52.673,13.536,65,47.3
1970-10,Schoenow,52.673,13.536,65,75.0
1970-11,Schoenow,52.673,13.536,65,65.8
1970-12,Schoenow,52.673,13.536,65,38.0
1971-01,Schoenow,52.673,13.536,65,20.6
1971-02,Schoenow,52.673,13.536,65,25.5
1971-03,Schoenow,52.673,13.536,65,17.5
1971-04,Schoenow,52.673,13.536,65,20.4
1971-05,Schoenow,52.673,13.536,65,55.9
