1901-01,Eberswalde,52.833,13.8,42,25.0
1901-02,Eberswalde,52.833,13.8,42,13.0
1901-03,Eberswalde,52.833,13.8,42,19.0
1901-04,Eberswalde,52.833,13.8,42,47.0
1901-05,Eberswalde,52.833,13.8,42,45.0
1901-06,Eberswalde,52.833,13.8,42,30.0
1901-07,Eberswalde,52.833,13.8,42,68.0
1901-08,Eberswalde,52.833,13.8,42,34.0
1901-09,Eberswalde,52.833,13.8,42,30.0
1901-10,Eberswalde,52.833,13.8,42,50.0
1901-11,Eberswalde,52.833,13.8,42,68.0
1901-12,Eberswalde,52.833,13.8,42,47.0
1902-01,Eberswalde,52.833,13.8,42,60.0
1902-02,Eberswalde,52.833,13.8,42,16.0
1902-03,Eberswalde,52.833,13.8,42,72.0
1902-04,Eberswalde,52.833,13.8,42,34.0
1902-05,Eberswalde,52.833,13.8,42,44.0
1902-06,Eberswalde,52.833,13.8,42,64.0
1902-07,Eberswalde,52.833,13.8,42,76.0
1902-08,Eberswalde,52.833,13.8,42,98.0
1902-09,Eberswalde,52.833,13.8,42,55.0
1902-10,Eberswalde,52.833,13.8,42,29.0
1902-11,Eberswalde,52.833,13.8,42,10.0
1902-12,Eberswalde,52.833,13.8,42,40.0
1903-01,Eberswalde,52.833,13.8,42,32.0
1903-02,Eberswalde,52.833,13.8,42,42.0
1903-03,Eberswalde,52.833,13.8,42,20.0
1903-04,Eberswalde,52.833,13.8,42,73.0
1903-05,Eberswalde,52.833,13.8,42,57.0
1903-06,Eberswalde,52.833,13.8,42,54.0
1903-07,Eberswalde,52.833,13.8,42,65.0
1903-08,Eberswalde,52.833,13.8,42,62.0
1903-09,Eberswalde,52.833,13.8,42,53.0
1903-10,Eberswalde,52.833,13.8,42,69.0
1903-11,Eberswalde,52.833,13.8,42,42.0
1903-12,Eberswalde,52.833,13.8,42,12.0
1904-01,Eberswalde,52.833,13.8,42,28.0
1904-02,Eberswalde,52.833,13.8,42,49.0
1904-03,Eberswalde,52.833,13.8,42,18.0
1904-04,Eberswalde,52.833,13.8,42,42.0
1904-05,Eberswalde,52.833,13.8,42,58.0
1904-06,Eberswalde,52.833,13.8,42,21.0
1904-07,Eberswalde,52.833,13.8,42,33.0
1904-08,Eberswalde,52.833,13.8,42,30.0
1904-09,Eberswalde,52.833,13.8,42,33.0
1904-10,Eberswalde,52.833,13.8,42,55.0
1904-11,Eberswalde,52.833,13.8,42,61.0
1904-12,Eberswalde,52.833,13.8,42,41.0
1905-01,Eberswalde,52.833,13.8,42,33.0
1905-02,Eberswalde,52.833,13.8,42,38.0
1905-03,Eberswalde,52.833,13.8,42,39.0
1905-04,Eberswalde,52.833,13.8,42,48.0
1905-05,Eberswalde,52.833,13.8,42,40.0
1905-06,Eberswalde,52.833,13.8,42,54.0
1905-07,Eberswalde,52.833,13.8,42,166.0
1905-08,Eberswalde,52.833,13.8,42,110.0
1905-09,Eberswalde,52.833,13.8,42,67.0
1905-10,Eberswalde,52.833,13.8,42,60.0
1905-11,Eberswalde,52.833,13.8,42,47.0
1905-12,Eberswalde,52.833,13.8,42,30.0
1906-01,Eberswalde,52.833,13.8,42,56.0
1906-02,Eberswalde,52.833,13.8,42,30.0
1906-03,Eberswalde,52.833,13.8,42,41.0
1906-04,Eberswalde,52.833,13.8,42,15.0
1906-05,Eberswalde,52.833,13.8,42,53.0
