Datetime, Aggregationtime, Station, lat, lon, alt, Qualityflag, Ta_200, P_RT_NRT, SD
1901-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.3,105.0,NaN
1901-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.4,81.0,NaN
1901-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.8,58.0,NaN
1901-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.3,82.0,NaN
1902-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.7,86.0,NaN
1902-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.4,37.0,NaN
1902-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.8,125.0,NaN
1902-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.8,40.0,NaN
1902-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,6.8,120.0,NaN
1902-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.1,107.0,NaN
1902-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.6,104.0,NaN
1902-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.4,151.0,NaN
1902-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.7,47.0,NaN
1902-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,6.2,110.0,NaN
1902-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.0,17.0,NaN
1902-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.7,119.0,NaN
1903-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.2,50.0,NaN
1903-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.2,28.0,NaN
1903-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.0,54.0,NaN
1903-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.7,154.0,NaN
1903-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.0,72.0,NaN
1903-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.1,101.0,NaN
1903-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.3,191.0,NaN
1903-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.6,128.0,NaN
1903-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.7,114.0,NaN
1903-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,8.8,90.0,NaN
1903-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.0,110.0,NaN
1903-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-2.2,18.0,NaN
1904-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-2.1,63.0,NaN
1904-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.4,150.0,NaN
1904-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.4,49.0,NaN
1904-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.8,97.0,NaN
1904-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.6,174.0,NaN
1904-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.6,73.0,NaN
1904-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,18.7,32.0,NaN
1904-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.8,70.0,NaN
1904-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.2,133.0,NaN
1904-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.4,54.0,NaN
1904-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.6,58.0,NaN
1904-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.8,43.0,NaN
1905-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-3.7,88.0,NaN
1905-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.7,57.0,NaN
1905-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.2,127.0,NaN
1905-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.5,101.0,NaN
1905-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,9.8,65.0,NaN
1905-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.4,86.0,NaN
1905-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,18.3,125.0,NaN
1905-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.6,136.0,NaN
1905-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.7,104.0,NaN
1905-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.2,166.0,NaN
1905-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.1,83.0,NaN
1905-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.5,51.0,NaN
1906-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.6,89.0,NaN
1906-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.6,79.0,NaN
1906-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.1,136.0,NaN
1906-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,6.9,55.0,NaN
1906-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.0,199.0,NaN
1906-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.8,160.0,NaN
1906-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.2,184.0,NaN
1906-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,16.0,77.0,NaN
1906-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.3,108.0,NaN
1906-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.0,24.0,NaN
1906-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.0,78.0,NaN
1906-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-3.6,149.0,NaN
1907-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-2.1,98.0,NaN
1907-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-3.2,84.0,NaN
1907-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.9,152.0,NaN
1907-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,4.6,83.0,NaN
1907-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.4,85.0,NaN
1907-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.7,93.0,NaN
1907-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.7,138.0,NaN
1907-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,16.0,70.0,NaN
1907-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.6,73.0,NaN
1907-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.3,59.0,NaN
1907-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.8,51.0,NaN
1907-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.1,111.0,NaN
1908-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-2.0,35.0,NaN
1908-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.0,129.0,NaN
1908-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.2,47.0,NaN
1908-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,4.1,113.0,NaN
1908-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.6,152.0,NaN
1908-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,16.3,44.0,NaN
1908-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.9,127.0,NaN
1908-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.2,105.0,NaN
1908-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.9,106.0,NaN
1908-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,8.2,9.0,NaN
1908-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.0,53.0,NaN
1908-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.7,48.0,NaN
1909-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-3.2,71.0,NaN
1909-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-4.0,71.0,NaN
1909-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.9,37.0,NaN
1909-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.8,93.0,NaN
1909-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.4,76.0,NaN
1909-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.4,182.0,NaN
1909-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.1,156.0,NaN
1909-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.6,59.0,NaN
1909-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.5,101.0,NaN
1909-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,9.2,66.0,NaN
1909-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.2,100.0,NaN
1909-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.0,75.0,NaN
1910-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.6,122.0,NaN
1910-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.4,70.0,NaN
1910-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.6,40.0,NaN
1910-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.8,106.0,NaN
1910-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.0,94.0,NaN
1910-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.3,210.0,NaN
1910-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.7,124.0,NaN
1910-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.4,139.0,NaN
1910-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,9.9,64.0,NaN
1910-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,8.6,23.0,NaN
1910-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.1,109.0,NaN
1910-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.9,80.0,NaN
1911-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-2.9,40.0,NaN
1911-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.8,61.0,NaN
1911-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.9,59.0,NaN
1911-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.6,45.0,NaN
1911-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.0,81.0,NaN
1911-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.2,139.0,NaN
1911-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,19.0,15.0,NaN
1911-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,18.9,81.0,NaN
1911-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.4,65.0,NaN
1911-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.9,65.0,NaN
1911-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,4.4,56.0,NaN
1911-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.4,105.0,NaN
1912-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.0,78.0,NaN
1912-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.3,58.0,NaN
1912-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.1,69.0,NaN
1912-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.4,53.0,NaN
1912-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.6,101.0,NaN
1912-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.2,92.0,NaN
1912-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.6,165.0,NaN
1912-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.9,156.0,NaN
1912-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,6.6,132.0,NaN
1912-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.6,72.0,NaN
1912-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.1,62.0,NaN
1912-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.2,44.0,NaN
1913-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.4,50.0,NaN
1913-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.1,32.0,NaN
1913-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.1,77.0,NaN
1913-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.7,75.0,NaN
1913-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.7,87.0,NaN
1913-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.0,153.0,NaN
1913-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.4,150.0,NaN
1913-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.8,77.0,NaN
1913-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.1,107.0,NaN
1913-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,9.8,37.0,NaN
1913-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.7,139.0,NaN
1913-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.2,67.0,NaN
1914-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-4.9,96.0,NaN
1914-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.4,27.0,NaN
1914-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.2,169.0,NaN
1914-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,9.4,52.0,NaN
1914-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,8.8,215.0,NaN
1914-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.3,185.0,NaN
1914-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.0,183.0,NaN
1914-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,16.1,107.0,NaN
1914-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.1,129.0,NaN
1914-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.0,47.0,NaN
1914-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.4,69.0,NaN
1914-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.1,47.0,NaN
1915-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.8,109.0,NaN
1915-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.1,28.0,NaN
1915-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.7,101.0,NaN
1915-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.3,73.0,NaN
1915-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.8,75.0,NaN
1915-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,16.9,50.0,NaN
1915-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.2,116.0,NaN
1915-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.9,109.0,NaN
1915-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.5,95.0,NaN
1915-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.2,37.0,NaN
1915-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.3,61.0,NaN
1915-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.8,119.0,NaN
1916-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.3,58.0,NaN
1916-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.2,93.0,NaN
1916-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.6,65.0,NaN
1916-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,6.7,94.0,NaN
1916-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.2,88.0,NaN
1916-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.0,145.0,NaN
1916-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.8,126.0,NaN
1916-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.7,116.0,NaN
1916-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,10.6,74.0,NaN
1916-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.3,90.0,NaN
1916-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.4,90.0,NaN
1916-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.4,88.0,NaN
1917-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-4.4,83.0,NaN
1917-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-3.5,62.0,NaN
1917-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-0.5,80.0,NaN
1917-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.7,84.0,NaN
1917-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.7,37.0,NaN
1917-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,16.9,58.0,NaN
1917-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.8,105.0,NaN
1917-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.0,187.0,NaN
1917-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.4,74.0,NaN
1917-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,6.0,88.0,NaN
1917-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.9,79.0,NaN
1917-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-4.1,49.0,NaN
1918-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.7,46.0,NaN
1918-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.2,35.0,NaN
1918-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.8,23.0,NaN
1918-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,7.2,100.0,NaN
1918-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.4,52.0,NaN
1918-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.3,106.0,NaN
1918-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.2,112.0,NaN
1918-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.9,89.0,NaN
1918-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,12.3,131.0,NaN
1918-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.8,46.0,NaN
1918-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.1,43.0,NaN
1918-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.0,159.0,NaN
1919-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.6,32.0,NaN
1919-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,-1.0,36.0,NaN
1919-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.2,86.0,NaN
1919-04,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,4.0,96.0,NaN
1919-05,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,11.0,32.0,NaN
1919-06,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.6,123.0,NaN
1919-07,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,13.5,120.0,NaN
1919-08,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,15.7,40.0,NaN
1919-09,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,14.5,56.0,NaN
1919-10,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,3.9,57.0,NaN
1919-11,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.3,129.0,NaN
1919-12,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,0.1,186.0,NaN
1920-01,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,1.4,92.0,NaN
1920-02,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,2.2,35.0,NaN
1920-03,s1m01,Lenningen_Schopfloch,48.541,9.531,761.0,xxxxxxxxx,5.1,57.0,NaN
