Datetime, Aggregationtime, Station, lat, lon, alt, Qualityflag, Ta_200, P_RT_NRT, SD
1922-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.5,52.0,NaN
1922-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.6,80.0,NaN
1922-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.2,86.0,NaN
1922-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.0,54.0,NaN
1923-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.6,52.0,NaN
1923-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.4,33.0,NaN
1923-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.9,32.0,NaN
1923-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.1,61.0,NaN
1923-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.8,130.0,NaN
1923-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.4,63.0,NaN
1923-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.6,51.0,NaN
1923-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.2,60.0,NaN
1923-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.7,41.0,NaN
1923-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.4,151.0,NaN
1923-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.3,28.0,NaN
1923-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-1.4,61.0,NaN
1924-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-2.8,23.6,NaN
1924-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-2.2,36.1,NaN
1924-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.6,33.9,NaN
1924-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.6,64.6,NaN
1924-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.0,73.6,NaN
1924-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.5,46.6,NaN
1924-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.6,106.7,NaN
1924-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.6,132.3,NaN
1924-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.8,108.9,NaN
1924-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.5,17.5,NaN
1924-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.5,21.0,NaN
1924-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.2,11.3,NaN
1925-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.1,73.7,NaN
1925-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.7,34.9,NaN
1925-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.8,41.9,NaN
1925-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.8,42.7,NaN
1925-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.2,20.8,NaN
1925-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.2,46.3,NaN
1925-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.1,58.3,NaN
1925-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.5,103.3,NaN
1925-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.9,75.3,NaN
1925-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.0,42.7,NaN
1925-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.8,40.7,NaN
1925-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-0.1,63.0,NaN
1926-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.4,42.2,NaN
1926-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.3,50.4,NaN
1926-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.6,35.7,NaN
1926-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.6,36.7,NaN
1926-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.2,59.6,NaN
1926-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.6,67.2,NaN
1926-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.9,155.2,NaN
1926-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.4,81.1,NaN
1926-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.3,46.3,NaN
1926-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.0,136.1,NaN
1926-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.0,45.7,NaN
1926-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.2,42.6,NaN
1927-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.7,41.1,NaN
1927-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.1,27.0,NaN
1927-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.8,22.2,NaN
1927-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.6,95.4,NaN
1927-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.1,34.5,NaN
1927-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.0,50.8,NaN
1927-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.3,127.9,NaN
1927-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.0,118.7,NaN
1927-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.8,65.8,NaN
1927-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.9,35.3,NaN
1927-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.6,31.8,NaN
1927-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-2.0,16.3,NaN
1928-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.3,44.1,NaN
1928-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.1,45.0,NaN
1928-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.5,10.8,NaN
1928-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.8,76.1,NaN
1928-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.5,31.4,NaN
1928-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.3,39.6,NaN
1928-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.6,36.0,NaN
1928-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.9,80.9,NaN
1928-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.8,28.9,NaN
1928-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.1,73.1,NaN
1928-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.7,97.6,NaN
1928-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.4,37.8,NaN
1929-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-4.4,42.1,NaN
1929-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-9.9,9.2,NaN
1929-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.3,13.5,NaN
1929-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.1,39.2,NaN
1929-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.8,31.5,NaN
1929-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.0,55.0,NaN
1929-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.2,42.5,NaN
1929-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.3,16.2,NaN
1929-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.2,87.0,NaN
1929-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.7,80.9,NaN
1929-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.3,28.9,NaN
1929-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.7,68.9,NaN
1930-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.4,24.8,NaN
1930-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.0,5.5,NaN
1930-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.2,21.9,NaN
1930-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.8,62.1,NaN
1930-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.4,46.0,NaN
1930-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.8,53.9,NaN
1930-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.8,58.7,NaN
1930-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.2,60.6,NaN
1930-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.4,55.6,NaN
1930-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.8,70.7,NaN
1930-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.6,94.1,NaN
1930-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.2,15.2,NaN
1931-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.0,68.0,NaN
1931-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-0.2,17.0,NaN
1931-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.4,14.0,NaN
1931-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.3,52.0,NaN
1931-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.0,52.0,NaN
1931-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.3,63.0,NaN
1931-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.2,142.0,NaN
1931-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.0,79.0,NaN
1931-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.7,53.0,NaN
1931-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.9,51.0,NaN
1931-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.0,10.0,NaN
1931-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.8,34.0,NaN
1932-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.8,48.0,NaN
1932-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-1.0,11.0,NaN
1932-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.4,19.0,NaN
1932-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.7,54.0,NaN
1932-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.0,78.0,NaN
1932-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.2,36.0,NaN
1932-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.4,53.0,NaN
1932-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,19.0,16.0,NaN
1932-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.0,92.0,NaN
1932-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.8,70.0,NaN
1932-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.8,45.0,NaN
1932-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.1,5.0,NaN
1933-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-1.8,21.0,NaN
1933-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.8,30.0,NaN
1933-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.7,14.0,NaN
1933-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.7,18.0,NaN
1933-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.2,46.0,NaN
1933-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.9,99.0,NaN
1933-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.5,40.0,NaN
1933-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.1,22.0,NaN
1933-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.4,41.0,NaN
1933-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.3,33.0,NaN
1933-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.9,29.0,NaN
1933-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-3.9,21.0,NaN
1934-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.1,22.0,NaN
1934-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.4,34.0,NaN
1934-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.9,16.0,NaN
1934-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.3,11.0,NaN
1934-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.7,16.0,NaN
1934-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.9,61.0,NaN
1934-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.5,55.0,NaN
1934-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.8,34.0,NaN
1934-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.8,13.0,NaN
1934-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.4,69.0,NaN
1934-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.9,57.0,NaN
1934-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.1,36.0,NaN
1935-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.5,43.0,NaN
1935-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.1,54.0,NaN
1935-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.8,21.0,NaN
1935-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.2,53.0,NaN
1935-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.9,59.0,NaN
1935-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.6,64.0,NaN
1935-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.0,37.0,NaN
1935-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.5,54.0,NaN
1935-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.9,63.0,NaN
1935-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.6,76.0,NaN
1935-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.3,13.0,NaN
1935-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.4,30.0,NaN
1936-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.4,32.0,NaN
1936-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.3,70.0,NaN
1936-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.8,15.0,NaN
1936-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.4,66.0,NaN
1936-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.3,32.0,NaN
1936-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.1,34.0,NaN
1936-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.4,109.0,NaN
1936-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.8,87.0,NaN
1936-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.6,50.0,NaN
1936-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.1,52.0,NaN
1936-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.5,30.0,NaN
1936-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.5,31.0,NaN
1937-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.1,37.0,NaN
1937-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.2,74.0,NaN
1937-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.8,30.0,NaN
1937-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.0,34.0,NaN
1937-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.2,48.0,NaN
1937-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.7,96.0,NaN
1937-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.5,44.0,NaN
1937-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.0,76.0,NaN
1937-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.5,26.0,NaN
1937-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.9,25.0,NaN
1937-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.2,26.0,NaN
1937-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.6,36.0,NaN
1938-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.9,97.0,NaN
1938-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.8,21.0,NaN
1938-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.9,14.0,NaN
1938-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.5,21.0,NaN
1938-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.3,68.0,NaN
1938-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.7,26.0,NaN
1938-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.1,77.0,NaN
1938-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,18.6,48.0,NaN
1938-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.9,39.0,NaN
1938-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.0,61.0,NaN
1938-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.1,36.0,NaN
1938-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-1.6,36.0,NaN
1939-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.1,50.0,NaN
1939-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.5,26.0,NaN
1939-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.0,51.0,NaN
1939-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.2,56.0,NaN
1939-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,10.9,34.0,NaN
1939-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.9,22.0,NaN
1939-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.8,67.0,NaN
1939-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.9,119.0,NaN
1939-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.7,27.0,NaN
1939-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.6,125.0,NaN
1939-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.1,106.0,NaN
1939-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-0.7,20.0,NaN
1940-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-10.9,24.0,NaN
1940-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-3.9,23.0,NaN
1940-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.8,63.0,NaN
1940-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.7,66.0,NaN
1940-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.9,12.0,NaN
1940-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.5,54.0,NaN
1940-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.8,121.0,NaN
1940-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.9,77.0,NaN
1940-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.3,83.0,NaN
1940-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.3,24.0,NaN
1940-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.1,106.0,NaN
1940-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-2.0,72.0,NaN
1941-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-4.8,34.0,NaN
1941-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.9,40.0,NaN
1941-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.2,58.0,NaN
1941-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,6.2,21.0,NaN
1941-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.5,50.0,NaN
1941-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.9,36.0,NaN
1941-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.8,88.0,NaN
1941-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.9,123.0,NaN
1941-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.3,24.0,NaN
1941-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.9,81.0,NaN
1941-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.7,41.0,NaN
1941-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.0,68.0,NaN
1942-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-8.0,20.0,NaN
1942-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-5.4,25.0,NaN
1942-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.5,30.0,NaN
1942-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,8.2,25.0,NaN
1942-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.3,75.0,NaN
1942-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.0,60.0,NaN
1942-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.4,105.0,NaN
1942-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.2,55.0,NaN
1942-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,15.0,29.0,NaN
1942-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,11.6,91.0,NaN
1942-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.5,57.0,NaN
1942-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,2.7,24.0,NaN
1943-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.8,28.0,NaN
1943-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.5,45.0,NaN
1943-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.2,19.0,NaN
1943-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.7,67.0,NaN
1943-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.7,25.0,NaN
1943-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.4,67.0,NaN
1943-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.5,32.0,NaN
1943-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.9,69.0,NaN
1943-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.7,50.0,NaN
1943-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.3,9.0,NaN
1943-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,3.2,83.0,NaN
1943-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.7,26.0,NaN
1944-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,4.1,113.0,NaN
1944-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-1.1,41.0,NaN
1944-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,1.4,74.0,NaN
1944-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.4,23.0,NaN
1944-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.4,36.0,NaN
1944-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.2,61.0,NaN
1944-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.5,87.0,NaN
1944-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,19.3,17.0,NaN
1944-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,12.9,35.0,NaN
1944-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.1,49.0,NaN
1944-11,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.0,107.0,NaN
1944-12,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,0.0,68.0,NaN
1945-01,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,-2.6,22.0,NaN
1945-02,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,5.1,51.0,NaN
1945-03,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,7.0,30.0,NaN
1945-04,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.5,45.0,NaN
1945-05,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,14.3,65.0,NaN
1945-06,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.3,65.0,NaN
1945-07,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,17.9,55.0,NaN
1945-08,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,16.3,145.0,NaN
1945-09,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,13.9,30.0,NaN
1945-10,s1m01,Goettingen,51.514,9.932,151.0,xxxxxxxxx,9.4,45.0,NaN
